,0,1,2,3,4,5,6,7,8,9
290,391.0,42.0,61.0,7004020.0,77.89199263275773,1.0,0.0,0.0,0.0,0.0
291,392.0,3.0,5.0,7017180.0,128.0279222339777,0.0,0.0,0.0,0.0,1.0
292,394.0,3.0,5.0,7004166.0,73.97753084782222,1.0,0.0,0.0,0.0,0.0
293,396.0,6.0,8.0,7000823.0,86.48790044815266,0.0,0.0,0.0,0.0,0.0
294,398.0,35.0,52.0,7003020.0,64.52153592485348,0.0,0.0,0.0,0.0,0.0
295,400.0,63.0,90.0,7014642.0,11.815554404885258,0.0,0.0,0.0,0.0,0.0
296,403.0,5.0,7.0,7016539.0,32.99343945533554,0.0,0.0,0.0,0.0,0.0
297,405.0,16.0,25.0,7001236.0,30.063126719279733,0.0,0.0,0.0,0.0,1.0
298,406.0,16.0,25.0,7000200.0,26.499409457691907,0.0,0.0,0.0,0.0,0.0
299,409.0,1.0,1.0,7001296.0,54.49251977534808,1.0,1.0,0.0,0.0,1.0
300,410.0,1.0,1.0,7013395.0,48.02544745055143,0.0,0.0,0.0,0.0,1.0
301,411.0,5.0,8.0,7013395.0,48.02544745055143,1.0,0.0,0.0,0.0,1.0
302,413.0,19.0,28.0,7016470.0,24.01984761716628,0.0,0.0,0.0,0.0,0.0
303,414.0,43.0,60.0,7003662.0,124.51743407336716,0.0,0.0,0.0,0.0,0.0
304,415.0,65.0,92.0,7006808.0,14.90079745390928,1.0,0.0,0.0,0.0,0.0
305,416.0,126.0,182.0,7003835.0,76.59355111835757,1.0,0.0,0.0,0.0,0.0
306,417.0,17.0,24.0,7015576.0,41.95149906539021,0.0,0.0,0.0,0.0,1.0
307,418.0,126.0,182.0,7013766.0,1.6308748503179384,1.0,0.0,0.0,0.0,0.0
308,422.0,4.0,4.0,7001101.0,78.60008850439972,0.0,0.0,0.0,0.0,0.0
309,423.0,22.0,31.0,7014776.0,44.73191720797432,1.0,0.0,0.0,0.0,0.0
310,425.0,1.0,1.0,7006271.0,79.0653423683152,0.0,0.0,0.0,0.0,0.0
311,426.0,129.0,185.0,7013689.0,11.522820063153,1.0,0.0,0.0,0.0,0.0
312,427.0,6.0,9.0,7013908.0,173.7176944460962,0.0,0.0,0.0,0.0,0.0
313,428.0,1.0,1.0,7000342.0,82.1029988730721,0.0,0.0,0.0,0.0,0.0
314,429.0,129.0,185.0,7014698.0,46.58550706285108,1.0,0.0,0.0,0.0,0.0
315,431.0,12.0,17.0,7016831.0,118.80955129650906,1.0,0.0,0.0,1.0,0.0
316,432.0,12.0,17.0,7009621.0,85.60783649448626,1.0,0.0,0.0,1.0,0.0
317,433.0,6.0,9.0,7016051.0,8.039162848530745,1.0,0.0,0.0,0.0,0.0
318,434.0,13.0,18.0,7006267.0,46.91581636191757,0.0,0.0,0.0,0.0,0.0
319,439.0,1.0,1.0,7017358.0,129.1192385819133,0.0,0.0,0.0,0.0,0.0
320,440.0,126.0,182.0,7016404.0,82.09640422240399,1.0,0.0,0.0,0.0,0.0
321,441.0,5.0,8.0,7017362.0,208.655734896677,0.0,0.0,0.0,0.0,0.0
322,444.0,5.0,8.0,7017327.0,22.14954825428996,0.0,0.0,0.0,0.0,0.0
323,445.0,34.0,49.0,7007098.0,25.370304640881766,0.0,0.0,0.0,0.0,0.0
324,446.0,5.0,8.0,7017358.0,129.1192385819133,1.0,0.0,0.0,0.0,0.0
325,449.0,4.0,7.0,7017376.0,71.15333970295706,0.0,0.0,0.0,0.0,0.0
326,451.0,9.0,14.0,7002939.0,49.513951043067124,1.0,0.0,0.0,0.0,0.0
327,452.0,9.0,14.0,7015316.0,14.575705350584213,2.0,0.0,0.0,0.0,0.0
328,453.0,64.0,91.0,7014932.0,3.0332560748657933,1.0,0.0,0.0,0.0,0.0
329,454.0,64.0,91.0,7001296.0,54.49251977534808,2.0,1.0,0.0,0.0,1.0
330,456.0,10.0,15.0,7017400.0,31.497940184501463,0.0,0.0,1.0,0.0,0.0
331,457.0,5.0,8.0,7015265.0,128.06476433670278,1.0,0.0,0.0,0.0,0.0
332,458.0,4.0,7.0,7014369.0,7.09339764542646,1.0,0.0,0.0,0.0,0.0
333,459.0,64.0,91.0,7004166.0,73.97753084782222,2.0,0.0,0.0,0.0,0.0
334,460.0,5.0,8.0,7000758.0,12.09410261442378,1.0,1.0,0.0,0.0,1.0
335,461.0,5.0,8.0,7017430.0,36.31305910062812,0.0,0.0,0.0,0.0,1.0
336,462.0,8.0,13.0,7011972.0,35.356600962542906,0.0,0.0,0.0,0.0,1.0
337,464.0,64.0,91.0,7000686.0,24.940306557346023,2.0,0.0,0.0,0.0,0.0
338,467.0,24.0,35.0,7000472.0,34.246882310258776,1.0,0.0,0.0,0.0,1.0
339,468.0,33.0,48.0,7017451.0,30.43655252158664,0.0,0.0,0.0,0.0,0.0
340,469.0,9.0,14.0,7016553.0,47.62703340540713,1.0,0.0,1.0,0.0,0.0
341,471.0,8.0,13.0,7004461.0,6.9632922046969785,0.0,0.0,0.0,0.0,0.0
342,472.0,127.0,183.0,7015151.0,51.6772871796014,1.0,0.0,0.0,0.0,0.0
343,474.0,126.0,182.0,7013650.0,12.628618504066107,1.0,0.0,0.0,0.0,0.0
344,477.0,29.0,42.0,7017503.0,47.158209277030295,0.0,0.0,0.0,0.0,0.0
345,478.0,55.0,78.0,7004231.0,97.27342885626227,0.0,0.0,0.0,0.0,0.0
346,480.0,47.0,68.0,7004435.0,59.089459156068344,0.0,0.0,0.0,0.0,0.0
347,482.0,15.0,22.0,7001117.0,51.77471133313719,0.0,0.0,0.0,0.0,0.0
348,483.0,12.0,19.0,7013665.0,72.58537710021359,0.0,0.0,0.0,0.0,0.0
349,485.0,3.0,6.0,7017371.0,136.33461650576484,0.0,0.0,0.0,0.0,0.0
350,488.0,6.0,11.0,7006781.0,189.1149851034509,0.0,0.0,0.0,0.0,0.0
351,490.0,21.0,32.0,7017165.0,39.596615585661176,1.0,0.0,0.0,0.0,0.0
352,491.0,5.0,8.0,7017148.0,25.932076096644447,1.0,0.0,0.0,0.0,0.0
353,493.0,16.0,25.0,7015780.0,21.40845811446319,1.0,0.0,0.0,0.0,0.0
354,495.0,3.0,6.0,7007317.0,97.11537638983272,0.0,0.0,0.0,0.0,0.0
355,499.0,4.0,7.0,7015990.0,3.9062177582315116,0.0,0.0,0.0,0.0,0.0
356,500.0,125.0,181.0,7001101.0,78.60008850439972,1.0,0.0,0.0,0.0,0.0
357,501.0,13.0,20.0,7003730.0,5.939634220430257,1.0,0.0,0.0,0.0,0.0
358,502.0,1.0,4.0,7017630.0,23.561053175916182,0.0,0.0,0.0,0.0,0.0
359,503.0,3.0,6.0,7017630.0,23.561053175916182,1.0,0.0,0.0,0.0,0.0
360,504.0,1.0,4.0,7017411.0,71.15333970295706,0.0,0.0,0.0,0.0,0.0
361,505.0,19.0,28.0,7015521.0,33.681412668841965,0.0,0.0,0.0,0.0,0.0
362,507.0,9.0,14.0,7006359.0,19.045739507851575,0.0,0.0,0.0,0.0,1.0
363,508.0,16.0,25.0,7017023.0,48.89624006738214,1.0,0.0,0.0,0.0,0.0
364,509.0,15.0,24.0,7000525.0,74.74466105076554,0.0,0.0,0.0,0.0,0.0
365,513.0,21.0,32.0,7002456.0,8.178435670962756,0.0,0.0,0.0,0.0,0.0
366,516.0,2.0,2.0,7017703.0,56.718931762888715,0.0,0.0,0.0,0.0,0.0
367,518.0,3.0,3.0,7016713.0,158.04264766271692,0.0,0.0,0.0,0.0,0.0
368,519.0,9.0,13.0,7000032.0,10.43697493409011,0.0,0.0,0.0,0.0,1.0
369,520.0,11.0,15.0,7012262.0,29.380851037204863,1.0,0.0,0.0,0.0,0.0
370,521.0,15.0,21.0,7011963.0,70.49663675020645,1.0,0.0,0.0,0.0,0.0
371,522.0,45.0,63.0,7014264.0,62.75833212397211,1.0,0.0,0.0,0.0,0.0
372,524.0,3.0,3.0,7017410.0,39.55753194114788,0.0,0.0,0.0,0.0,0.0
373,526.0,126.0,181.0,7015289.0,7.669739116700926,1.0,0.0,0.0,0.0,0.0
374,527.0,2.0,2.0,7017411.0,71.15333970295706,1.0,0.0,0.0,0.0,0.0
375,528.0,5.0,7.0,7014369.0,7.09339764542646,2.0,0.0,0.0,0.0,0.0
376,529.0,64.0,90.0,7017327.0,22.14954825428996,1.0,0.0,0.0,0.0,0.0
377,532.0,9.0,13.0,7005725.0,3.2194949085671456,0.0,0.0,0.0,0.0,0.0
378,533.0,19.0,27.0,7017789.0,5.42004936874467,0.0,0.0,0.0,0.0,0.0
379,535.0,25.0,35.0,7016018.0,41.17627515512153,1.0,0.0,0.0,0.0,0.0
380,536.0,2.0,2.0,7017799.0,8.870526210868443,0.0,0.0,0.0,0.0,1.0
381,537.0,65.0,91.0,7000281.0,97.82561130078587,1.0,0.0,0.0,0.0,0.0
382,538.0,69.0,97.0,7013005.0,21.82402618275519,1.0,0.0,0.0,0.0,1.0
383,539.0,88.0,126.0,7009743.0,22.162943472607637,1.0,0.0,0.0,0.0,0.0
384,540.0,24.0,34.0,7017376.0,71.15333970295706,1.0,0.0,0.0,0.0,0.0
385,542.0,1.0,1.0,7017825.0,33.25143916530311,0.0,0.0,0.0,0.0,0.0
386,543.0,4.0,6.0,7003150.0,167.60163762244287,0.0,0.0,0.0,0.0,0.0
387,545.0,1.0,1.0,7017703.0,56.718931762888715,1.0,0.0,0.0,0.0,0.0
388,547.0,2.0,2.0,7016045.0,12.76251188855958,0.0,0.0,0.0,0.0,0.0
389,549.0,25.0,35.0,7007317.0,24.502499600017963,1.0,0.0,0.0,0.0,0.0
390,550.0,127.0,182.0,7013908.0,173.7176944460962,1.0,0.0,0.0,0.0,0.0
391,551.0,3.0,5.0,7000888.0,42.82719490360623,1.0,1.0,0.0,0.0,0.0
392,553.0,24.0,34.0,7017430.0,36.31305910062812,1.0,0.0,0.0,0.0,1.0
393,554.0,4.0,6.0,7015265.0,128.06476433670278,2.0,0.0,0.0,0.0,0.0
394,556.0,1.0,1.0,7017903.0,44.12956721084269,0.0,0.0,0.0,0.0,0.0
395,557.0,22.0,32.0,7016069.0,22.895104182393275,1.0,0.0,0.0,0.0,0.0
396,559.0,6.0,8.0,7000872.0,6.414212502636563,0.0,0.0,0.0,0.0,0.0
397,562.0,0.0,0.0,7000880.0,1.9903292032260171,0.0,0.0,0.0,0.0,0.0
398,564.0,5.0,7.0,7007666.0,14.267353628328207,1.0,0.0,0.0,0.0,1.0
399,566.0,6.0,8.0,7000714.0,97.4292441497107,1.0,1.0,0.0,0.0,0.0
400,567.0,4.0,6.0,7015756.0,28.53076721139729,2.0,0.0,0.0,0.0,0.0
401,569.0,11.0,15.0,7003512.0,64.33621391859973,0.0,0.0,0.0,0.0,0.0
402,570.0,39.0,55.0,7017979.0,70.55151198066311,0.0,0.0,1.0,0.0,0.0
403,572.0,22.0,32.0,7014128.0,36.29533840679369,0.0,0.0,0.0,0.0,0.0
404,574.0,16.0,24.0,7011972.0,35.356600962542906,1.0,0.0,0.0,0.0,1.0
405,575.0,5.0,7.0,7014356.0,6.661944746724154,0.0,0.0,0.0,0.0,0.0
406,577.0,10.0,14.0,7016713.0,158.04264766271692,1.0,0.0,0.0,0.0,0.0
407,578.0,5.0,7.0,7017371.0,136.33461650576484,1.0,0.0,0.0,0.0,0.0
408,579.0,21.0,31.0,7017148.0,25.932076096644447,2.0,0.0,0.0,0.0,0.0
409,580.0,22.0,32.0,7000348.0,38.04050377197422,0.0,0.0,0.0,0.0,1.0
410,581.0,22.0,32.0,7005291.0,64.55393107503237,0.0,0.0,0.0,0.0,0.0
411,582.0,22.0,32.0,7000762.0,14.796923414159892,0.0,0.0,0.0,0.0,1.0
412,583.0,127.0,182.0,7017903.0,41.689644987473976,1.0,0.0,0.0,0.0,0.0
413,584.0,27.0,39.0,7011755.0,38.30366831818402,0.0,0.0,0.0,0.0,0.0
414,585.0,10.0,14.0,7015990.0,3.9062177582315116,1.0,0.0,0.0,0.0,0.0
415,586.0,25.0,35.0,7000528.0,62.49838490434082,1.0,0.0,0.0,0.0,1.0
416,587.0,1.0,1.0,7005837.0,2.0001062036786266,0.0,0.0,0.0,0.0,0.0
417,589.0,9.0,11.0,7001189.0,34.87168044377596,0.0,0.0,0.0,0.0,0.0
418,590.0,10.0,14.0,7008928.0,99.436554318549,0.0,0.0,0.0,0.0,0.0
419,591.0,2.0,2.0,7002314.0,6.3575636601264325,0.0,0.0,0.0,0.0,0.0
420,592.0,2.0,2.0,7002790.0,64.75094870662869,0.0,0.0,0.0,0.0,0.0
421,595.0,3.0,3.0,7015826.0,7.716660197766252,1.0,0.0,0.0,0.0,0.0
422,596.0,127.0,182.0,7014838.0,101.10562231413952,1.0,0.0,0.0,0.0,0.0
423,597.0,2.0,2.0,7018111.0,117.24108660569159,0.0,0.0,0.0,0.0,0.0
424,598.0,15.0,21.0,7011842.0,69.10944846333932,2.0,0.0,0.0,0.0,0.0
425,600.0,7.0,9.0,7018142.0,98.56862045153616,0.0,0.0,1.0,0.0,0.0
426,602.0,1.0,1.0,7017026.0,96.20784567975649,0.0,0.0,0.0,0.0,0.0
427,603.0,42.0,58.0,7001153.0,35.50587514617509,1.0,0.0,0.0,0.0,1.0
428,604.0,10.0,14.0,7015316.0,14.575705350584213,3.0,0.0,0.0,0.0,0.0
429,605.0,7.0,9.0,7001778.0,36.87593327235092,1.0,0.0,0.0,0.0,1.0
430,606.0,127.0,182.0,7011432.0,149.78476525044383,1.0,0.0,0.0,0.0,0.0
431,607.0,8.0,10.0,7013338.0,83.65997427942473,1.0,0.0,0.0,0.0,0.0
432,608.0,20.0,28.0,7015265.0,128.06476433670278,3.0,0.0,0.0,0.0,0.0
433,610.0,1.0,1.0,7017026.0,96.20784567975649,1.0,0.0,0.0,0.0,0.0
434,612.0,11.0,15.0,7018227.0,3.4714301926766358,0.0,0.0,1.0,0.0,0.0
435,613.0,109.0,155.0,7002314.0,6.3575636601264325,1.0,0.0,0.0,0.0,0.0
436,615.0,5.0,7.0,7017026.0,96.20784567975649,2.0,0.0,0.0,0.0,0.0
437,616.0,5.0,7.0,7013127.0,6.25225139269246,0.0,0.0,0.0,0.0,0.0
438,617.0,49.0,69.0,7000568.0,57.06775812332508,1.0,0.0,0.0,0.0,0.0
439,618.0,2.0,2.0,7017362.0,208.655734896677,1.0,1.0,0.0,0.0,0.0
440,619.0,13.0,19.0,7005765.0,128.97416174921526,0.0,0.0,0.0,0.0,0.0
441,621.0,20.0,28.0,7017145.0,48.50593346849025,1.0,0.0,0.0,0.0,0.0
442,622.0,20.0,28.0,7017400.0,31.497940184501463,1.0,0.0,0.0,0.0,0.0
443,623.0,2.0,2.0,7018304.0,75.75064342664163,0.0,0.0,0.0,0.0,1.0
444,629.0,124.0,179.0,7006289.0,36.71799097818744,1.0,0.0,0.0,0.0,0.0
445,630.0,1.0,1.0,7018331.0,66.33179865830505,0.0,0.0,0.0,0.0,1.0
446,632.0,5.0,7.0,7017894.0,68.17530197757327,0.0,0.0,0.0,0.0,0.0
447,633.0,10.0,14.0,7007666.0,14.267353628328207,2.0,0.0,0.0,0.0,1.0
448,636.0,5.0,7.0,7000872.0,6.414212502636563,1.0,0.0,0.0,0.0,0.0
449,637.0,10.0,14.0,7018331.0,66.33179865830505,1.0,0.0,0.0,0.0,1.0
450,639.0,3.0,5.0,7009218.0,70.53312274089241,0.0,0.0,0.0,0.0,1.0
451,640.0,21.0,31.0,7014356.0,6.661944746724154,1.0,0.0,0.0,0.0,0.0
452,641.0,0.0,0.0,7013852.0,62.834554265080904,1.0,0.0,0.0,0.0,0.0
453,642.0,3.0,5.0,7017963.0,36.81054530586099,0.0,0.0,0.0,0.0,0.0
454,644.0,1.0,3.0,7015756.0,28.53076721139729,3.0,0.0,0.0,0.0,0.0
455,647.0,61.0,87.0,7006359.0,19.045739507851575,1.0,0.0,0.0,0.0,1.0
456,650.0,6.0,10.0,7017961.0,37.90891107996582,0.0,0.0,0.0,0.0,0.0
457,651.0,20.0,28.0,7017962.0,63.769234379044455,0.0,0.0,0.0,0.0,0.0
458,652.0,36.0,52.0,7001064.0,40.942377445977904,0.0,0.0,0.0,0.0,0.0
459,653.0,36.0,52.0,7001177.0,86.61121943445396,0.0,0.0,0.0,0.0,0.0
460,655.0,2.0,2.0,7018413.0,10.123711035462282,0.0,0.0,0.0,0.0,0.0
461,656.0,2.0,2.0,7018416.0,8.590149311306496,0.0,0.0,0.0,0.0,0.0
462,658.0,127.0,182.0,7000631.0,18.25570410284187,1.0,0.0,0.0,0.0,0.0
463,659.0,20.0,28.0,7015756.0,28.53076721139729,4.0,0.0,0.0,0.0,0.0
464,661.0,10.0,14.0,7013700.0,26.199349084788732,1.0,0.0,0.0,0.0,0.0
465,662.0,10.0,14.0,7006070.0,102.3583472589367,0.0,0.0,0.0,0.0,0.0
466,663.0,8.0,10.0,7003786.0,61.985800451725844,0.0,0.0,0.0,0.0,1.0
467,665.0,3.0,3.0,7000102.0,58.0891193762599,1.0,0.0,0.0,0.0,0.0
468,666.0,4.0,4.0,7004731.0,30.779672951078076,0.0,0.0,0.0,0.0,0.0
469,667.0,0.0,0.0,7008852.0,30.18772690168659,0.0,0.0,0.0,0.0,0.0
470,668.0,12.0,16.0,7001481.0,4.9859687913743205,0.0,0.0,0.0,0.0,0.0
471,669.0,1.0,1.0,7009491.0,101.06292123897323,1.0,0.0,0.0,0.0,0.0
472,670.0,1.0,1.0,7009491.0,101.06292123897323,0.0,0.0,0.0,0.0,0.0
473,671.0,1.0,1.0,7018478.0,70.3936649558953,0.0,0.0,0.0,0.0,0.0
474,675.0,17.0,23.0,7004247.0,47.786299306249354,0.0,0.0,0.0,0.0,0.0
475,677.0,2.0,2.0,7017964.0,29.98067692596139,0.0,0.0,0.0,0.0,0.0
476,679.0,13.0,17.0,7011668.0,223.98597586613832,0.0,0.0,0.0,0.0,1.0
477,681.0,2.0,2.0,7018254.0,9.865797647730922,0.0,0.0,0.0,0.0,1.0
478,683.0,2.0,2.0,7018515.0,40.41793721410011,0.0,0.0,0.0,0.0,1.0
479,684.0,6.0,8.0,7018142.0,98.56862045153616,1.0,0.0,1.0,0.0,0.0
480,686.0,4.0,6.0,7013485.0,44.73191720797432,0.0,0.0,0.0,0.0,0.0
481,688.0,64.0,91.0,7010084.0,0.9040649276733352,1.0,0.0,0.0,0.0,0.0
482,689.0,2.0,2.0,7018531.0,8.864492549443536,0.0,0.0,0.0,0.0,0.0
483,690.0,4.0,6.0,7018416.0,8.590149311306496,1.0,0.0,0.0,0.0,0.0
484,692.0,64.0,91.0,7000200.0,26.499409457691907,1.0,0.0,0.0,0.0,0.0
485,693.0,21.0,29.0,7003991.0,48.062144849966536,0.0,0.0,0.0,0.0,0.0
486,695.0,21.0,29.0,7017964.0,29.98067692596139,1.0,0.0,0.0,0.0,0.0
487,696.0,10.0,14.0,7013923.0,36.97191459526778,0.0,0.0,0.0,0.0,1.0
488,697.0,3.0,5.0,7012262.0,29.380851037204863,2.0,0.0,0.0,0.0,0.0
489,698.0,20.0,28.0,7018413.0,10.123711035462282,1.0,0.0,0.0,0.0,0.0
490,699.0,2.0,2.0,7007781.0,13.358138787136767,0.0,0.0,0.0,0.0,0.0
491,701.0,127.0,182.0,7006395.0,11.136833512402044,1.0,0.0,0.0,0.0,0.0
492,702.0,9.0,13.0,7018614.0,28.66704455200293,0.0,0.0,0.0,0.0,0.0
493,704.0,4.0,6.0,7013127.0,6.25225139269246,1.0,0.0,0.0,0.0,0.0
494,706.0,21.0,29.0,7011425.0,36.20019656719189,0.0,0.0,0.0,0.0,0.0
495,709.0,20.0,28.0,7016369.0,76.6629374475369,2.0,0.0,0.0,0.0,1.0
496,710.0,8.0,12.0,7003730.0,5.939634220430257,2.0,0.0,0.0,0.0,0.0
497,711.0,25.0,35.0,7015576.0,41.95149906539021,1.0,0.0,0.0,0.0,1.0
498,712.0,122.0,175.0,7000713.0,38.23774586545166,1.0,0.0,0.0,0.0,1.0
499,714.0,2.0,4.0,7018675.0,76.72555215612121,0.0,0.0,0.0,0.0,0.0
500,715.0,126.0,181.0,7018531.0,8.864492549443536,1.0,0.0,0.0,0.0,0.0
501,716.0,42.0,60.0,7013576.0,34.668745576172746,0.0,0.0,0.0,0.0,0.0
502,717.0,1.0,1.0,7018679.0,86.54740540072159,0.0,0.0,0.0,0.0,1.0
503,718.0,127.0,182.0,7000102.0,58.0891193762599,2.0,0.0,0.0,0.0,0.0
504,719.0,1.0,1.0,7015816.0,73.60652581800122,0.0,0.0,0.0,0.0,0.0
505,721.0,1.0,1.0,7018478.0,70.3936649558953,1.0,1.0,0.0,0.0,1.0
506,723.0,1.0,3.0,7002047.0,215.24352189731545,0.0,0.0,0.0,0.0,0.0
507,724.0,1.0,3.0,7010018.0,5.595674310570232,0.0,0.0,0.0,0.0,0.0
508,725.0,20.0,28.0,7000976.0,21.43393358932737,0.0,0.0,0.0,0.0,0.0
509,726.0,1.0,3.0,7010018.0,5.595674310570232,1.0,0.0,0.0,0.0,0.0
510,728.0,2.0,4.0,7018785.0,63.478447393767716,0.0,0.0,0.0,0.0,0.0
511,729.0,56.0,80.0,7001191.0,29.238945392416447,0.0,0.0,0.0,0.0,0.0
512,730.0,4.0,4.0,7018675.0,76.72555215612121,1.0,0.0,0.0,0.0,0.0
513,732.0,2.0,2.0,7018807.0,20.751935469937973,0.0,0.0,0.0,0.0,0.0
514,733.0,10.0,14.0,7018811.0,23.88405229701216,0.0,0.0,0.0,0.0,0.0
515,735.0,127.0,182.0,7000860.0,39.298757129868825,1.0,0.0,0.0,0.0,1.0
516,737.0,127.0,182.0,7015765.0,34.114558805716506,2.0,0.0,0.0,0.0,0.0
517,738.0,20.0,28.0,7016667.0,23.808076061390835,2.0,0.0,0.0,0.0,0.0
518,739.0,130.0,185.0,7008917.0,47.158209277030295,1.0,0.0,0.0,0.0,0.0
519,740.0,0.0,0.0,7001033.0,113.010289013193,0.0,0.0,0.0,0.0,0.0
520,741.0,128.0,183.0,7001033.0,113.010289013193,1.0,0.0,0.0,0.0,0.0
521,742.0,127.0,182.0,7010018.0,5.595674310570232,2.0,0.0,0.0,0.0,0.0
522,743.0,15.0,21.0,7018546.0,14.279571829344563,0.0,0.0,0.0,1.0,0.0
523,744.0,3.0,3.0,7003212.0,9.977704926132002,1.0,1.0,0.0,0.0,0.0
524,745.0,10.0,14.0,7003992.0,59.711524695283366,0.0,0.0,0.0,0.0,0.0
525,748.0,5.0,7.0,7013127.0,6.25225139269246,2.0,0.0,0.0,0.0,0.0
526,749.0,5.0,7.0,7018876.0,36.84884833280681,0.0,0.0,0.0,0.0,0.0
527,750.0,8.0,10.0,7002958.0,131.47938668199362,0.0,0.0,0.0,0.0,0.0
528,752.0,7.0,9.0,7002991.0,59.612983129926654,0.0,0.0,0.0,0.0,0.0
529,755.0,3.0,3.0,7017894.0,68.17530197757327,1.0,1.0,0.0,0.0,0.0
530,756.0,3.0,3.0,7008852.0,30.18772690168659,1.0,0.0,0.0,0.0,0.0
531,758.0,5.0,7.0,7011667.0,23.260235440588165,0.0,0.0,0.0,0.0,0.0
532,759.0,4.0,6.0,7018911.0,8.788963249352367,0.0,0.0,0.0,0.0,0.0
533,760.0,10.0,14.0,7015316.0,14.575705350584213,4.0,0.0,0.0,0.0,0.0
534,761.0,8.0,10.0,7004910.0,35.14981196379601,0.0,0.0,0.0,0.0,0.0
535,762.0,4.0,6.0,7011275.0,138.24989442773622,0.0,0.0,0.0,0.0,1.0
536,763.0,1.0,1.0,7008748.0,133.89887869290368,0.0,0.0,0.0,0.0,0.0
537,764.0,4.0,6.0,7013026.0,3.4916800344736125,0.0,0.0,0.0,0.0,0.0
538,765.0,3.0,3.0,7000344.0,6.073846446334195,0.0,0.0,0.0,0.0,0.0
539,766.0,6.0,8.0,7018785.0,63.478447393767716,1.0,0.0,0.0,0.0,0.0
540,769.0,4.0,6.0,7018936.0,4.6665378110253934,0.0,0.0,0.0,0.0,0.0
541,771.0,8.0,10.0,7018935.0,11.783031629710289,0.0,0.0,0.0,0.0,1.0
542,773.0,3.0,5.0,7001312.0,28.261431970768427,0.0,0.0,0.0,0.0,0.0
543,774.0,4.0,6.0,7018960.0,22.370663578706786,0.0,0.0,0.0,0.0,0.0
544,776.0,20.0,28.0,7018227.0,3.4714301926766358,1.0,0.0,0.0,0.0,0.0
545,779.0,1.0,1.0,7002904.0,6.868557321967995,0.0,0.0,0.0,0.0,0.0
546,780.0,7.0,9.0,7000103.0,22.308422899939647,0.0,0.0,0.0,0.0,0.0
547,782.0,5.0,7.0,7017041.0,46.02741358535336,1.0,1.0,1.0,0.0,0.0
548,783.0,41.0,57.0,7001187.0,63.570121756421976,0.0,0.0,0.0,0.0,1.0
549,785.0,4.0,6.0,7007907.0,4.858856396200548,0.0,0.0,0.0,0.0,0.0
550,787.0,7.0,9.0,7016896.0,30.102191249755048,1.0,0.0,0.0,0.0,0.0
551,788.0,6.0,8.0,7003906.0,12.762557676209061,0.0,0.0,0.0,0.0,0.0
552,790.0,6.0,8.0,7017100.0,4.780220834943412,1.0,1.0,0.0,0.0,0.0
553,794.0,5.0,7.0,7015826.0,7.716660197766252,2.0,0.0,0.0,0.0,0.0
554,795.0,20.0,28.0,7014776.0,44.73191720797432,2.0,0.0,0.0,0.0,0.0
555,796.0,2.0,4.0,7003212.0,9.977704926132002,2.0,1.0,0.0,0.0,0.0
556,798.0,1.0,1.0,7009858.0,46.81705663362216,1.0,0.0,0.0,1.0,0.0
557,799.0,127.0,182.0,7015521.0,33.681412668841965,1.0,0.0,0.0,0.0,0.0
558,802.0,1.0,3.0,7004601.0,51.718213100616104,0.0,0.0,0.0,0.0,0.0
559,803.0,23.0,33.0,7012245.0,37.507471537338745,0.0,0.0,0.0,0.0,0.0
560,804.0,37.0,53.0,7000724.0,95.09318810703186,0.0,0.0,0.0,0.0,0.0
561,805.0,2.0,4.0,7019143.0,31.71288052829364,0.0,0.0,0.0,0.0,1.0
562,806.0,127.0,182.0,7009858.0,47.02788139362609,2.0,0.0,0.0,0.0,0.0
563,808.0,6.0,10.0,7001312.0,28.261431970768427,1.0,0.0,0.0,0.0,0.0
564,809.0,3.0,5.0,7004206.0,48.93290631263957,0.0,0.0,0.0,0.0,0.0
565,811.0,4.0,4.0,7013026.0,3.4916800344736125,1.0,0.0,0.0,0.0,0.0
566,812.0,132.0,189.0,7003212.0,9.977704926132002,3.0,1.0,0.0,0.0,0.0
567,813.0,1.0,1.0,7002082.0,176.0719790745264,0.0,0.0,0.0,0.0,0.0
568,814.0,132.0,189.0,7000850.0,64.23611609958158,1.0,0.0,0.0,0.0,1.0
569,815.0,128.0,183.0,7011275.0,138.24989442773622,1.0,0.0,0.0,0.0,1.0
570,816.0,6.0,8.0,7018876.0,36.84884833280681,1.0,0.0,0.0,0.0,0.0
571,817.0,5.0,7.0,7017165.0,39.596615585661176,2.0,0.0,0.0,0.0,0.0
572,818.0,4.0,4.0,7013127.0,6.25225139269246,3.0,0.0,0.0,0.0,0.0
573,819.0,43.0,59.0,7013700.0,26.199349084788732,2.0,0.0,0.0,0.0,0.0
574,820.0,132.0,189.0,7015172.0,58.81075244138636,1.0,0.0,0.0,0.0,1.0
575,821.0,64.0,91.0,7000562.0,39.46331584593744,1.0,0.0,0.0,0.0,0.0
576,822.0,127.0,182.0,7004601.0,51.718213100616104,1.0,0.0,0.0,0.0,0.0
577,823.0,117.0,168.0,7005765.0,128.97416174921526,1.0,0.0,0.0,0.0,0.0
578,824.0,15.0,21.0,7011842.0,69.10944846333932,3.0,0.0,0.0,0.0,0.0
579,825.0,126.0,181.0,7014238.0,27.973636147752675,1.0,0.0,0.0,0.0,0.0
580,826.0,127.0,182.0,7003730.0,5.939634220430257,3.0,0.0,0.0,0.0,0.0
